datetime,humidity,temperature,timestamp,temperature_norm,humidity_norm
2025-11-08 12:35:32,71.8,31.3,1762580132.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:35:38,71.8,31.3,1762580138.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:35:43,71.7,31.4,1762580143.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:35:49,71.7,31.3,1762580149.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:35:54,71.7,31.4,1762580154.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:36:00,71.7,31.3,1762580160.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:36:05,71.7,31.3,1762580165.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:36:11,71.7,31.4,1762580171.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:36:17,71.7,31.3,1762580177.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:36:22,71.7,31.4,1762580182.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:36:28,71.7,31.2,1762580188.0,0.8935542946947429,-0.12229105354715071
2025-11-08 12:36:33,71.7,31.3,1762580193.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:36:39,71.7,31.3,1762580199.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:36:44,71.6,31.4,1762580204.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:36:50,71.7,31.4,1762580210.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:36:55,71.8,31.4,1762580215.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:37:01,71.7,31.3,1762580221.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:37:06,71.7,31.4,1762580226.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:37:12,71.8,31.4,1762580232.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:37:18,71.8,31.4,1762580238.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:37:23,71.7,31.3,1762580243.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:37:29,71.8,31.4,1762580249.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:37:34,71.9,31.4,1762580254.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:37:40,71.8,31.3,1762580260.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:37:45,71.8,31.3,1762580265.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:37:51,71.8,31.4,1762580271.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:37:57,71.9,31.3,1762580277.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:38:02,71.9,31.3,1762580282.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:38:08,71.8,31.3,1762580288.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:38:13,71.9,31.3,1762580293.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:38:19,71.9,31.4,1762580299.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:38:24,71.9,31.3,1762580304.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:38:30,71.9,31.3,1762580310.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:38:35,72.0,31.4,1762580315.0,1.0782169809177995,-0.07075896168067997
2025-11-08 12:38:41,72.0,31.4,1762580321.0,1.0782169809177995,-0.07075896168067997
2025-11-08 12:38:46,72.0,31.4,1762580326.0,1.0782169809177995,-0.07075896168067997
2025-11-08 12:38:52,72.0,31.4,1762580332.0,1.0782169809177995,-0.07075896168067997
2025-11-08 12:38:58,72.0,31.3,1762580338.0,0.9858856378062729,-0.07075896168067997
2025-11-08 12:39:03,72.0,31.3,1762580343.0,0.9858856378062729,-0.07075896168067997
2025-11-08 12:39:09,71.9,31.4,1762580349.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:39:14,72.0,31.4,1762580354.0,1.0782169809177995,-0.07075896168067997
2025-11-08 12:39:20,72.0,31.4,1762580360.0,1.0782169809177995,-0.07075896168067997
2025-11-08 12:39:25,71.9,31.3,1762580365.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:39:31,71.9,31.4,1762580371.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:39:37,71.9,31.3,1762580377.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:39:42,71.9,31.3,1762580382.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:39:48,71.9,31.3,1762580388.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:39:53,71.9,31.4,1762580393.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:39:59,71.9,31.4,1762580399.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:40:04,71.8,31.4,1762580404.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:40:10,71.7,31.3,1762580410.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:40:16,71.8,31.3,1762580416.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:40:21,71.7,31.4,1762580421.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:40:27,71.7,31.4,1762580427.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:40:32,71.6,31.3,1762580432.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:40:38,71.6,31.3,1762580438.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:40:43,71.6,31.4,1762580443.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:40:49,71.4,31.4,1762580449.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:40:55,71.4,31.3,1762580455.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:41:01,71.4,31.3,1762580461.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:41:06,71.3,31.4,1762580466.0,1.0782169809177995,-0.19100050936911334
2025-11-08 12:41:12,71.3,31.4,1762580472.0,1.0782169809177995,-0.19100050936911334
2025-11-08 12:41:17,71.4,31.3,1762580477.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:41:23,71.4,31.4,1762580483.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:41:29,71.5,31.4,1762580489.0,1.0782169809177995,-0.15664578145813202
2025-11-08 12:41:34,71.4,31.4,1762580494.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:41:40,71.5,31.4,1762580500.0,1.0782169809177995,-0.15664578145813202
2025-11-08 12:41:45,71.5,31.4,1762580505.0,1.0782169809177995,-0.15664578145813202
2025-11-08 12:41:51,71.4,31.3,1762580511.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:41:56,71.4,31.3,1762580516.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:42:02,71.4,31.3,1762580522.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:42:07,71.4,31.3,1762580527.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:42:13,71.4,31.4,1762580533.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:42:19,71.4,31.3,1762580539.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:42:26,71.4,31.3,1762580546.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:42:42,71.4,31.4,1762580562.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:42:47,71.4,31.4,1762580567.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:42:53,71.4,31.4,1762580573.0,1.0782169809177995,-0.17382314541362145
2025-11-08 12:42:58,71.5,31.3,1762580578.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:43:04,71.5,31.3,1762580584.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:43:09,71.4,31.3,1762580589.0,0.9858856378062729,-0.17382314541362145
2025-11-08 12:43:15,71.5,31.3,1762580595.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:43:20,71.6,31.2,1762580600.0,0.8935542946947429,-0.1394684175026426
2025-11-08 12:43:26,71.6,31.3,1762580606.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:43:32,71.5,31.3,1762580612.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:43:37,71.5,31.2,1762580617.0,0.8935542946947429,-0.15664578145813202
2025-11-08 12:43:43,71.6,31.2,1762580623.0,0.8935542946947429,-0.1394684175026426
2025-11-08 12:43:48,71.6,31.3,1762580628.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:43:54,71.6,31.3,1762580634.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:44:00,71.5,31.3,1762580640.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:44:05,71.6,31.3,1762580645.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:44:11,71.5,31.2,1762580651.0,0.8935542946947429,-0.15664578145813202
2025-11-08 12:44:16,71.5,31.3,1762580656.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:44:22,71.6,31.3,1762580662.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:44:27,71.7,31.3,1762580667.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:44:33,71.7,31.3,1762580673.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:44:38,71.7,31.2,1762580678.0,0.8935542946947429,-0.12229105354715071
2025-11-08 12:44:44,71.8,31.2,1762580684.0,0.8935542946947429,-0.10511368959166129
2025-11-08 12:44:50,71.8,31.3,1762580690.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:44:55,71.8,31.3,1762580695.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:45:01,71.8,31.2,1762580701.0,0.8935542946947429,-0.10511368959166129
2025-11-08 12:45:06,71.9,31.3,1762580706.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:45:12,71.9,31.2,1762580712.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:17,71.9,31.2,1762580717.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:23,71.9,31.2,1762580723.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:28,71.9,31.2,1762580728.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:34,71.9,31.2,1762580734.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:40,71.9,31.2,1762580740.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:45,71.9,31.2,1762580745.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:51,71.9,31.2,1762580751.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:45:56,71.9,31.2,1762580756.0,0.8935542946947429,-0.0879363256361694
2025-11-08 12:46:02,72.0,31.3,1762580762.0,0.9858856378062729,-0.07075896168067997
2025-11-08 12:46:07,72.1,31.2,1762580767.0,0.8935542946947429,-0.053581597725190534
2025-11-08 12:46:23,72.2,31.2,1762580783.0,0.8935542946947429,-0.03640423376969865
2025-11-08 12:46:29,72.2,31.2,1762580789.0,0.8935542946947429,-0.03640423376969865
2025-11-08 12:46:35,72.3,31.3,1762580795.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:46:40,72.3,31.2,1762580800.0,0.8935542946947429,-0.019226869814209218
2025-11-08 12:46:46,72.3,31.2,1762580806.0,0.8935542946947429,-0.019226869814209218
2025-11-08 12:46:51,72.4,31.3,1762580811.0,0.9858856378062729,-0.002049505858717341
2025-11-08 12:46:57,72.4,31.2,1762580817.0,0.8935542946947429,-0.002049505858717341
2025-11-08 12:47:02,72.3,31.3,1762580822.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:47:08,72.4,31.3,1762580828.0,0.9858856378062729,-0.002049505858717341
2025-11-08 12:47:13,72.3,31.2,1762580833.0,0.8935542946947429,-0.019226869814209218
2025-11-08 12:47:19,72.3,31.3,1762580839.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:47:24,72.3,31.3,1762580844.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:47:30,72.3,31.3,1762580850.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:47:35,72.3,31.2,1762580855.0,0.8935542946947429,-0.019226869814209218
2025-11-08 12:47:41,72.3,31.3,1762580861.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:47:47,72.3,31.3,1762580867.0,0.9858856378062729,-0.019226869814209218
2025-11-08 12:47:52,72.2,31.4,1762580872.0,1.0782169809177995,-0.03640423376969865
2025-11-08 12:47:58,72.1,31.2,1762580878.0,0.8935542946947429,-0.053581597725190534
2025-11-08 12:48:03,72.1,31.3,1762580883.0,0.9858856378062729,-0.053581597725190534
2025-11-08 12:48:09,72.1,31.3,1762580889.0,0.9858856378062729,-0.053581597725190534
2025-11-08 12:48:25,72.0,31.3,1762580905.0,0.9858856378062729,-0.07075896168067997
2025-11-08 12:48:30,71.9,31.3,1762580910.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:48:36,71.9,31.3,1762580916.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:48:41,71.9,31.3,1762580921.0,0.9858856378062729,-0.0879363256361694
2025-11-08 12:48:47,71.9,31.4,1762580927.0,1.0782169809177995,-0.0879363256361694
2025-11-08 12:48:53,71.8,31.4,1762580933.0,1.0782169809177995,-0.10511368959166129
2025-11-08 12:48:58,71.8,31.3,1762580938.0,0.9858856378062729,-0.10511368959166129
2025-11-08 12:49:04,71.7,31.3,1762580944.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:49:09,71.7,31.3,1762580949.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:49:15,71.7,31.3,1762580955.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:49:20,71.7,31.3,1762580960.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:49:26,71.7,31.3,1762580966.0,0.9858856378062729,-0.12229105354715071
2025-11-08 12:49:31,71.6,31.3,1762580971.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:49:37,71.6,31.3,1762580977.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:49:42,71.6,31.3,1762580982.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:49:48,71.6,31.4,1762580988.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:49:53,71.6,31.3,1762580993.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:49:59,71.6,31.4,1762580999.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:50:04,71.6,31.3,1762581004.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:50:10,71.6,31.4,1762581010.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:50:15,71.6,31.3,1762581015.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:50:21,71.6,31.4,1762581021.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:50:26,71.6,31.4,1762581026.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:50:32,71.6,31.4,1762581032.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:50:38,71.6,31.3,1762581038.0,0.9858856378062729,-0.1394684175026426
2025-11-08 12:50:43,71.6,31.4,1762581043.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:50:49,71.5,31.3,1762581049.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:50:54,71.5,31.5,1762581054.0,1.1705483240293295,-0.15664578145813202
2025-11-08 12:51:00,71.6,31.4,1762581060.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:05,71.6,31.4,1762581065.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:11,71.5,31.4,1762581071.0,1.0782169809177995,-0.15664578145813202
2025-11-08 12:51:16,71.6,31.4,1762581076.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:22,71.5,31.4,1762581082.0,1.0782169809177995,-0.15664578145813202
2025-11-08 12:51:27,71.6,31.4,1762581087.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:33,71.5,31.3,1762581093.0,0.9858856378062729,-0.15664578145813202
2025-11-08 12:51:38,71.6,31.4,1762581098.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:44,71.6,31.4,1762581104.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:50,71.6,31.4,1762581110.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:51:55,71.5,31.5,1762581115.0,1.1705483240293295,-0.15664578145813202
2025-11-08 12:52:01,71.6,31.4,1762581121.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:52:06,71.6,31.4,1762581126.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:52:12,71.6,31.5,1762581132.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:52:17,71.6,31.4,1762581137.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:52:23,71.7,31.5,1762581143.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:52:28,71.7,31.4,1762581148.0,1.0782169809177995,-0.12229105354715071
2025-11-08 12:52:34,71.6,31.4,1762581154.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:52:40,71.6,31.5,1762581160.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:52:45,71.7,31.5,1762581165.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:52:51,71.7,31.5,1762581171.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:53:07,71.6,31.5,1762581187.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:53:12,71.6,31.4,1762581192.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:53:18,71.6,31.5,1762581198.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:53:23,71.7,31.5,1762581203.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:53:29,71.7,31.5,1762581209.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:53:34,71.6,31.5,1762581214.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:53:40,71.6,31.4,1762581220.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:53:45,71.6,31.5,1762581225.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:53:51,71.7,31.5,1762581231.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:53:56,71.7,31.5,1762581236.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:54:02,71.6,31.4,1762581242.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:54:07,71.6,31.5,1762581247.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:54:13,71.7,31.5,1762581253.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:54:18,71.6,31.5,1762581258.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:54:24,71.6,31.5,1762581264.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:54:29,71.6,31.4,1762581269.0,1.0782169809177995,-0.1394684175026426
2025-11-08 12:54:35,71.7,31.5,1762581275.0,1.1705483240293295,-0.12229105354715071
2025-11-08 12:54:41,71.7,31.6,1762581281.0,1.2628796671408593,-0.12229105354715071
2025-11-08 12:54:46,71.6,31.5,1762581286.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:54:52,71.7,31.6,1762581292.0,1.2628796671408593,-0.12229105354715071
2025-11-08 12:54:57,71.6,31.6,1762581297.0,1.2628796671408593,-0.1394684175026426
2025-11-08 12:55:03,71.6,31.5,1762581303.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:55:08,71.6,31.5,1762581308.0,1.1705483240293295,-0.1394684175026426
2025-11-08 12:55:14,71.6,31.6,1762581314.0,1.2628796671408593,-0.1394684175026426
2025-11-08 12:55:19,71.5,31.5,1762581319.0,1.1705483240293295,-0.15664578145813202
2025-11-08 12:55:25,71.5,31.5,1762581325.0,1.1705483240293295,-0.15664578145813202
2025-11-08 12:55:30,71.4,31.5,1762581330.0,1.1705483240293295,-0.17382314541362145
2025-11-08 12:55:36,71.4,31.5,1762581336.0,1.1705483240293295,-0.17382314541362145
2025-11-08 12:55:41,71.4,31.6,1762581341.0,1.2628796671408593,-0.17382314541362145
2025-11-08 12:55:47,71.4,31.5,1762581347.0,1.1705483240293295,-0.17382314541362145
2025-11-08 12:55:52,71.4,31.5,1762581352.0,1.1705483240293295,-0.17382314541362145
2025-11-08 12:55:58,71.4,31.6,1762581358.0,1.2628796671408593,-0.17382314541362145
2025-11-08 12:56:03,71.4,31.6,1762581363.0,1.2628796671408593,-0.17382314541362145
2025-11-08 12:56:09,71.3,31.5,1762581369.0,1.1705483240293295,-0.19100050936911334
2025-11-08 12:56:14,71.3,31.6,1762581374.0,1.2628796671408593,-0.19100050936911334
2025-11-08 12:56:20,71.3,31.5,1762581380.0,1.1705483240293295,-0.19100050936911334
2025-11-08 12:56:26,71.3,31.5,1762581386.0,1.1705483240293295,-0.19100050936911334
2025-11-08 12:56:31,71.3,31.5,1762581391.0,1.1705483240293295,-0.19100050936911334
2025-11-08 12:56:37,71.3,31.6,1762581397.0,1.2628796671408593,-0.19100050936911334
2025-11-08 12:56:42,71.2,31.5,1762581402.0,1.1705483240293295,-0.20817787332460277
2025-11-08 12:56:48,71.2,31.5,1762581408.0,1.1705483240293295,-0.20817787332460277
2025-11-08 12:56:53,71.1,31.5,1762581413.0,1.1705483240293295,-0.22535523728009466
2025-11-08 12:56:59,71.1,31.6,1762581419.0,1.2628796671408593,-0.22535523728009466
2025-11-08 12:57:04,71.1,31.6,1762581424.0,1.2628796671408593,-0.22535523728009466
2025-11-08 12:57:10,71.1,31.6,1762581430.0,1.2628796671408593,-0.22535523728009466
2025-11-08 12:57:15,71.1,31.5,1762581435.0,1.1705483240293295,-0.22535523728009466
2025-11-08 12:57:21,71.0,31.5,1762581441.0,1.1705483240293295,-0.2425326012355841
2025-11-08 12:57:26,71.0,31.6,1762581446.0,1.2628796671408593,-0.2425326012355841
2025-11-08 12:57:32,70.9,31.6,1762581452.0,1.2628796671408593,-0.25970996519107353
2025-11-08 12:57:37,70.9,31.6,1762581457.0,1.2628796671408593,-0.25970996519107353
2025-11-08 12:57:43,70.8,31.5,1762581463.0,1.1705483240293295,-0.2768873291465654
2025-11-08 12:57:48,70.8,31.5,1762581468.0,1.1705483240293295,-0.2768873291465654
2025-11-08 12:57:54,70.7,31.6,1762581474.0,1.2628796671408593,-0.29406469310205485
2025-11-08 12:57:59,70.6,31.6,1762581479.0,1.2628796671408593,-0.3112420570575467
2025-11-08 12:58:05,70.5,31.6,1762581485.0,1.2628796671408593,-0.3284194210130362
2025-11-08 12:58:10,70.5,31.6,1762581490.0,1.2628796671408593,-0.3284194210130362
2025-11-08 12:58:16,70.5,31.6,1762581496.0,1.2628796671408593,-0.3284194210130362
2025-11-08 12:58:21,70.4,31.5,1762581501.0,1.1705483240293295,-0.3455967849685256
2025-11-08 12:58:27,70.4,31.6,1762581507.0,1.2628796671408593,-0.3455967849685256
2025-11-08 12:58:32,70.4,31.6,1762581512.0,1.2628796671408593,-0.3455967849685256
2025-11-08 12:58:38,70.4,31.5,1762581518.0,1.1705483240293295,-0.3455967849685256
2025-11-08 12:58:44,70.4,31.5,1762581524.0,1.1705483240293295,-0.3455967849685256
